corruption,0.0191131741793
oversized,0.00355533068551
emissions,0.0191131741793
available,0.00355533068551
recently,0.00355533068551
opening,0.00355533068551
packaged,0.00355533068551
flow,0.00436636013761
analyzer,0.000975330714483
however,0.00355533068551
comm,0.0386307781791
interface,0.0386307781791
disconnect,0.00714835563023
packages,0.00714835563023
come,0.000635028600811
roller,0.0322635401109
monitor,0.0322635401109
needs,0.0386307781791
received,0.0181618611395
installation,0.0191131741793
swan-ganz,0.00355533068551
limits,0.0386307781791
fault,0.0386307781791
tapered,0.00355533068551
drug,0.00355533068551
foreign,0.00355533068551
connection,0.00714835563023
veeg,0.0191131741793
operating,0.0191131741793
lenses,0.00355533068551
adjusted,0.00355533068551
compromising,0.00714835563023
tone,0.0386307781791
pose,0.0144507671053
battery,0.00436636013761
invasive,0.0191131741793
excess,0.00436636013761
height,0.00355533068551
packaging,0.0144507671053
table,0.00201194745386
oc553145,0.00355533068551
strong,0.00355533068551
cycling,0.0191131741793
raise,0.00355533068551
re-designed,0.0191131741793
mounting,0.00355533068551
layer,0.00355533068551
quickly,0.0191131741793
reduction,0.00355533068551
trigger,0.00355533068551
slowly,0.00355533068551
certain,0.000260952805506
expected,2.76963555943e-05
protrusions,0.00355533068551
utilizing,0.0191131741793
anomaly,0.0191131741793
board,0.0191131741793
firm,0.00201194745386
direction,0.0045444566034
versa,0.00355533068551
efficacy,0.00355533068551
packs,0.00436636013761
fire,0.00355533068551
concerning,0.00355533068551
precision,0.0107798878457
readings,0.00355533068551
controller,0.0191131741793
lift,0.0144507671053
external,0.00714835563023
protocols,0.0191131741793
sound,0.0191131741793
shaft,0.00355533068551
multi,0.00355533068551
disconnected,0.00355533068551
pacs,0.0191131741793
frozen,0.0191131741793
conformance,0.0191131741793
mount,0.00355533068551
taper,0.00714835563023
resume,0.0191131741793
corrode,0.00355533068551
employ,0.00714835563023
abrupt,0.00355533068551
expiration,0.00355533068551
inaccurately,0.00355533068551
error,0.018707551114
stopping,0.0191131741793
situation,0.00436636013761
transfering,0.0191131741793
guide,0.00355533068551
procedure,0.00355533068551
welding,0.00355533068551
collimator,0.0191131741793
diaphragm,0.00355533068551
injury,0.00714835563023
coating,0.00355533068551
tests,0.0191131741793
surface,0.00355533068551
bias,0.00355533068551
turbidimetric,0.00355533068551
malformed,0.00355533068551
confirmed,0.0386307781791
permeability,0.00355533068551
compromised,0.00355533068551
breakage-memory,0.00355533068551
radiation,0.0191131741793
material-,0.00355533068551
elevated,2.76963555943e-05
prothrombin,0.00355533068551
shorter,0.00714835563023
potentially,0.0144507671053
incorrectly,0.000260952805506
units,0.00355533068551
calculation,0.0191131741793
strips,0.00714835563023
inadvertently,0.0386307781791
numerical,0.0191131741793
driver,0.00355533068551
effect,0.00714835563023
alert,0.0585735750948
action,0.00355533068551
running,0.00436636013761
levels,0.00355533068551
uses,0.0191131741793
user,0.0350429690939
catheter,0.0181618611395
cycle,0.00436636013761
threaded,0.00355533068551
suppliers,0.00355533068551
studies,0.00355533068551
calibration,0.0386307781791
analysis,0.00355533068551
s12-4,0.0191131741793
materials,0.00355533068551
acid,0.00355533068551
components,0.00714835563023
inability,0.00714835563023
position,0.0191131741793
model,0.00355533068551
laboratories,0.00355533068551
protege,0.00355533068551
bending,0.00355533068551
assembling,0.00355533068551
protocol,0.0191131741793
storage,0.00714835563023
rest,0.00355533068551
fibrin,0.00355533068551
identify,0.00714835563023
locking-screws,0.00355533068551
proximal,0.00355533068551
sp02,0.0191131741793
speed,0.0386307781791
cw-mode,0.0191131741793
console,0.00355533068551
cobas,0.00355533068551
generator,0.0191131741793
stent,0.00355533068551
exceed,0.0191131741793
pallet,0.0191131741793
instrument,0.000975330714483
causing,0.00201194745386
treatment,0.00436636013761
samples,0.00714835563023
non-operational,0.0191131741793
apart,0.00714835563023
remaining,0.0191131741793
match,0.00355533068551
complaint,0.00120628124022
elevation,0.00355533068551
increased,0.00436636013761
loss,0.00355533068551
specimen,0.00714835563023
early,0.0191131741793
misbranding-one,0.00355533068551
performance,0.0191131741793
using,0.00311589180703
breakage,0.00714835563023
essential,0.0191131741793
insert,0.0144507671053
modifications,0.00355533068551
instead,0.00355533068551
ring,0.00233900939652
manual,0.00436636013761
resin,0.00355533068551
specific,0.0257083118903
use-puritan,0.00355533068551
continue,0.0191131741793
unstable,0.00355533068551
fully,0.0386307781791
output,0.0386307781791
slings,0.00355533068551
reduced,0.0107798878457
therapeutic,0.00355533068551
thermodilution,0.00355533068551
seating,0.00355533068551
diluent,0.0191131741793
motor,0.0191131741793
exposed,0.0107798878457
cosycot,0.00355533068551
moving,0.00355533068551
back,0.00714835563023
warmer,0.00355533068551
specified,0.0191131741793
images,0.0191131741793
intact,0.00355533068551
lead,0.0334267909414
notification,0.0191131741793
tube,0.00714835563023
carabineer,0.00355533068551
results-protime,0.0191131741793
cradle,0.0191131741793
provides,0.00355533068551
demonstrated,0.00355533068551
assembly,0.00355533068551
inaccurate,0.0107798878457
power,0.000975330714483
manufactured,0.0107798878457
processing,0.00355533068551
pressure,0.0585735750948
step,0.00355533068551
shavings,0.00355533068551
bolt,0.00714835563023
tubing,0.0107798878457
losing,0.0191131741793
post,0.00355533068551
manufacturing,0.00355533068551
manufacturer,0.0107798878457
heparin,0.00355533068551
length-cannulated,0.00355533068551
actual,0.0044230932165
package,0.0334267909414
column,0.00355533068551
soft,0.0998274758132
numerator,0.0191131741793
introducer,0.00355533068551
audible,0.0386307781791
range,0.0191131741793
dialog,0.0191131741793
mixed,0.00355533068551
introduced,0.0191131741793
antibody,0.00355533068551
automatically,0.0191131741793
software,0.0789642112942
malfunction,0.00355533068551
instruments,0.00355533068551
image,0.0191131741793
functional,0.0191131741793
complaints,0.0107798878457
activate,0.0191131741793
false-positive,0.00355533068551
operator,0.0191131741793
pivot,0.00355533068551
cardioplegia,0.00355533068551
cleared,0.0386307781791
computer,0.0191131741793
support,0.00355533068551
calibrator,0.000975330714483
specifically,0.00355533068551
custom,0.0107798878457
width,0.00355533068551
clinical,0.0191131741793
inner,0.0144507671053
sealed,0.00355533068551
series,0.0191131741793
albumin,0.00714835563023
specimens,0.00714835563023
function,0.0208557213037
becoming,0.00355533068551
d-10,0.0191131741793
delivery,0.0191131741793
failure,0.0135509338379
heat,0.0181618611395
properly,0.0107798878457
recoil,0.00355533068551
technician,0.0191131741793
partially,0.00355533068551
reset,0.0386307781791
made,0.00355533068551
versions,0.0191131741793
default,0.0191131741793
attached,0.00355533068551
maximum,0.0386307781791
devices,0.0144507671053
different,0.00714835563023
placed,0.00355533068551
customers,0.00355533068551
reorder,0.0191131741793
strands,0.00355533068551
alarm,0.0998274758132
bearing,0.00355533068551
required,0.00355533068551
associated,0.00436636013761
dual,2.76963555943e-05
defined,0.00355533068551
inadequate,0.000975330714483
mislabeled,0.00714835563023
metals,0.00355533068551
resultant,0.00355533068551
proper,0.0144507671053
exist,0.000975330714483
request,0.00355533068551
sheath,0.00714835563023
tibial,0.00355533068551
internal,0.00436636013761
counterfeit-blood,0.00355533068551
incorrect,0.000861756191233
compared,0.00436636013761
floor,0.00355533068551
alerts,0.0191131741793
generally,0.00355533068551
enclosure,0.00355533068551
field,0.00355533068551
falsely,0.00436636013761
electrical,0.00355533068551
test,0.0044230932165
antimicrobial,0.00355533068551
implant,0.0107798878457
duostat,0.00355533068551
monitors,0.00355533068551
requested,0.00355533068551
repeat,0.0191131741793
users,0.00355533068551
separate,0.0144507671053
drainage,0.00355533068551
problems,0.0191131741793
senographe,0.0191131741793
luer,0.00355533068551
allowing,0.00714835563023
rotatinghemostatic,0.00355533068551
aware,0.00355533068551
exposure,0.0191131741793
radiopaque,0.00355533068551
vice,0.0056123041309
interval,0.00355533068551
holes,0.00714835563023
immunoglobulin,0.00355533068551
incomplete,0.00714835563023
time,0.0168999097695
failures,0.000975330714483
validation,0.00714835563023
starting,0.0191131741793
decision,0.00355533068551
rinse,0.00355533068551
valves,0.00355533068551
